Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1323858780153696257,04-11-2020,abc,España,Puerto Rico decir sí estado puertorriqueño declarar martes favor isla ser estado Estados Unidos ciento voto laa Comisión Estatal Elecciones CEE página web ciento colegio escruto,No
1294551907911053312,15-08-2020,abc,España,Kolia Lukashenko crío codear líder mundo,Clickbait
1364921091056144392,25-02-2021,abc,España,desescalado restricción Valencia Ximo Puig anunciar vacunación masivo municipio abril,No
1321152187511222272,27-10-2020,abc,España,descubrir maya construir sofisticado sistema depuración agua año antes Europa,No
1206554524879593472,16-12-2019,abc,España,Últimahora Banco España alertar déficit público no bajar no ocurrir,No
1316794036196343810,15-10-2020,abc,España,Reyes Princesa Infanta Sofía llegar Asturias,No
1340997045138681856,21-12-2020,abc,España,Messi pasar mucho mal verano arrastrar principio temporada,No
1313850323065282560,07-10-2020,abc,España,extravagante término inventado hacer setenta año denominar coñac Jerez jurado contar dos prestigioso literato académico época José María Pemán Julio Casares,Clickbait
1174673968214827012,19-09-2019,abc,España,Huawei Mate venir aplicación Google preinstalada poder tenerla,No
1364188262701613058,23-02-2021,abc,España,poder vacuna coronavirus,Clickbait
1169294051201486848,04-09-2019,abc,España,más objeto basura espacial flotar cabeza,No
1175002250344914945,20-09-2019,abc,España,nuevo vida Huawei aplicación Google riesgo usuario,Clickbait
1168448479934537728,02-09-2019,abc,España,estudiante resolver dos grande problema matemático impuntualidad,Clickbait
1171587822278598657,11-09-2019,abc,España,iphonir luz sombra móvil Apple,Clickbait
1164827621160411139,23-08-2019,abc,España,Huawei quedar Android sistema Harmony OS no estar pensado smartphón,No
1363907663638200321,22-02-2021,abc,España,alertar oleada caso suplantación identidad Instagram,No
1309422635261009920,25-09-2020,abc,España,suspender diputado argentino protagonizar escena sexual videoconferencia diputado argentino ser suspender jueves haber protagonizar escena sexual mujer sesión parlamentario videoconferencia escena haber recorrer red social provocar numeroso crítica,No
1155784979126898688,29-07-2019,abc,España,ser forma correcto acariciar gato ciencia tener respuesta,Clickbait
1368697978668613633,07-03-2021,El Comercio Perú,Perú,Coronavirus Perú Minecraft Duolingo más apps educación entretenimiento triunfar pandemia,No
1368630762514288646,07-03-2021,Prensa Libre,Guatemala,Critics Choice Awards ser importante premio estar representado Guatemala Critics Choice Awards ser noche domingo marzo conozca ser importante premio Guatemala estar representado LaLlorona LaLloronaPorLosCCA CriticsChoice,Clickbait
1368684463530598403,07-03-2021,El Tiempo,Colombia,ocho dato entender magnitud pandemia Consulte más detalle DomingoEnElTiempo,Clickbait
1364998377172135936,25-02-2021,El Comercio Perú,Perú,Caso Ana Estrada clave sentencia judicial ordenar respetar derecho muerte digno,Clickbait
1363098708133429249,20-02-2021,El Tiempo,Colombia,Javier joven dejado estado crítico bicicleta,No
1362557510364762118,19-02-2021,El Tiempo,Colombia,Video ser momento explosión barrio Quiroga edificación sur Bogotá barrio Quiroga presentar explosión desencadenar fuerte incendio Acá mostrar,No
1363926533178462208,22-02-2021,Prensa Libre,Guatemala,Fondo garantía préstamo parte BCIE seguir abierto PorSiNoLoVio anunciar fondo garantía préstamo aprobar año pasado seguir abierto Guatemala empresa impacto derivado pandemia poder acceder financiamiento,No
1367506671489191937,04-03-2021,El Tiempo,Colombia,Mercado Libre tener vacante laboral Medellín tenga cuenta más empleo generar gracias apertura segundo Centro Tecnología Innovación Producto Mercado libre Colombia aplicar contar,Clickbait
1367516625994469379,04-03-2021,El Comercio Perú,Perú,Italia haber bloquear envío vacuna coronavirus astrazeneca Australia,Clickbait
1366083060043808769,28-02-2021,El Tiempo,Colombia,seis menor resultar herido explosión Buenaventura ser saber detonación artefacto dejar seis menor herido Buenaventura,Clickbait
1350578595991793666,16-01-2021,Prensa Libre,Guatemala,chico siempre mostrar trailer oficial fecha estreno,No
1208039354792370176,20-12-2019,El Comercio Perú,Perú,Indicca Confianza mejorar fiesta navideño,No
1357781039867858946,05-02-2021,Prensa Libre,Guatemala,cada moto vendido Guatemala ser cilindraje parque motocicleta crecer más demanda tener ocupar mercado ser cilindraje centímetro cúbico,No
1360997236046401538,14-02-2021,El Comercio Perú,Perú,Demon Slayer anunciar segundo temporada teaser tráiler VIDEO,No
1357732141463990272,05-02-2021,El Comercio Perú,Perú,videojuego peruano PC consola móvil no poder perder VIDEOS,Clickbait
1357418649879863297,04-02-2021,Prensa Libre,Guatemala,subir remesa enero Empleo hispano política migratorio favorecer Guatemala estímulo apoyo económico estar impulsar EEUU afectado poder contribuir dinamizar economía trasladar empleo medida aumentar envío remesa decir presidente,No
1367206013464625157,03-03-2021,El Comercio Perú,Perú,Biden calificar pensamiento neandertal dejar usar mascarilla coronavirus ordenar Texas,No
1343232785079742466,27-12-2020,Prensa Libre,Guatemala,Disney estrenar Soul filosofía animación unir jazz Soul nuevo película estrenado DisneyPlus adentrar personalidad manera mucho similar Inside Out explorar emoción,No
1363779366778462212,22-02-2021,El Tiempo,Colombia,fatal accidente motociclista ir ver familia ser último conocer accidente vía Tolima motociclista viajar Bogotá visitar familia,Clickbait
1363197235463393280,20-02-2021,El Tiempo,Colombia,ser Mercedes Arroyave testigo perdido caso Uribe Mercedes Arroyave testigo perdido caso Uribe revelar exclusiva ser buscar Fiscalía Iván Cepeda decir estar amenazado ser información,Clickbait
1354118245553418245,26-01-2021,El Comercio Perú,Perú,videojuego más dinero generar diciembre foto,Clickbait
1334585896331603970,03-12-2020,El Comercio Perú,Perú,Virú investigar circunstancia persona morir protesta,No
1362574434511503369,19-02-2021,El Tiempo,Colombia,abril presentar propuesta coalición centroizquierda,No
1361601377991094274,16-02-2021,El Tiempo,Colombia,VacunaciónEnColombia más alcalde no haber decir estar listo vacunación covid,No
1350157397067788288,15-01-2021,El Comercio Perú,Perú,WhatsApp Signal Telegram diferenciar ofrecer más privacidad,Clickbait
1358916705951621122,08-02-2021,El Comercio Perú,Perú,higiene político columna Fernando Tuesta,No
1367140219112349698,03-03-2021,El Universal Venezuela,Venezuela,accidente tránsito dejar menos muerto cerca frontera EEUU México EUVzla,No
1197223080474660865,20-11-2019,Prensa Libre,Guatemala,Google lanza Stadia plataforma streaming videojuego,No
1364265843438321667,23-02-2021,El Comercio Perú,Perú,ONU parecer florero estar adorno decir AMLO acaparamiento vacuna coronavirus ONU parecer florero estar adorno decir AMLO acaparamiento vacuna coronavirus G,No
1355191761413562375,29-01-2021,El Comercio Perú,Perú,Verónika Mendoza Ollanta Humala izquierda disputar voto elección informe René Zubieta Contenido solo suscriptor Comercio,No
1190010350843904001,31-10-2019,Prensa Libre,Guatemala,aplicación poder facilitar trabajo hogar trabajar casa ser vez más común aplicación poder herramienta facilitar desempeño,Clickbait
1339420848223100928,17-12-2020,El Comercio Perú,Perú,reportar deceso coronavirus último hora reporta deceso coronavirus último hora,No
1188839505786265607,28-10-2019,Prensa Libre,Guatemala,tu iphonir poder dejar funcionar noviembre tener hacer,Clickbait
1333805297685639169,01-12-2020,El Comercio Perú,Perú,URGENTE China lograr aterrizar Luna traer Tierra muestra superficie,No
1353095027279466498,23-01-2021,Prensa Libre,Guatemala,dos tenista más Abierto Australia dar positivo test mejor tenis mundial cuarentena,Clickbait
1349841152254599168,14-01-2021,El Comercio Perú,Perú,Keiko Fujimori llenar ilusión energía haber empezar caminar llegar país,No
1352436319822127106,22-01-2021,Prensa Libre,Guatemala,ser José Carlos Martínez delantero ideal Selección Guatemala cosa ser estar bien aprovechar oportunidad consolidarno,No
1366763689890701314,02-03-2021,Prensa Libre,Guatemala,Comisiones Paralelas Murphy Paiz quedar detenido matamoro Fiscalía especial Impunidad Ministerio Público rector Universidad San Carlos Guatemala Murphy Paiz ser parte estructura caso Comisiones Paralelas,No
1350789975420227585,17-01-2021,Prensa Libre,Guatemala,NFL suspender Josh Gordon vez manera indefinido abuso sustancia NFL Suspensión tiempo indefinido,No
1366596324599160833,02-03-2021,Prensa Libre,Guatemala,Incendio cercanía Ruinas Zaculeu dejar dos mujer fallecido Socorristas trabajar sofocar llama amenazar vivienda localidad,No
1243327414710808576,27-03-2020,Prensa Libre,Guatemala,Coronavirus Gaby Moreno unir reto AprendoEnCasa Unicef cantautora unir reto AprendoEnCasa transmisión vivo viernes más detalle,No
1365542201393115136,27-02-2021,El Universal Venezuela,Venezuela,The Selector PRO acerca músico Reino Unido Latinoamérica Sociales EUVzla,No
1365544699981946883,27-02-2021,El Universal Venezuela,Venezuela,Tribunal Barinas privar libertad mujer abandonar hijo recién nacido terreno baldío Sucesos EUVzla,No
1256040361090256900,01-05-2020,El Comercio Perú,Perú,Coronavirus Perú ukukus salir calle Cusco látigo hacer cumplir cuarentena foto,No
1366058651497209858,28-02-2021,Prensa Libre,Guatemala,Érick Barrondo conquistar prueba km Campeonato Nacional marchista olímpico Érick Barrondo conquistar kilómetro caminatar Campeonato Nacional realizar domingo calle San Jerónimo Baja Verapaz,No
1367550484366712837,04-03-2021,El Comercio Perú,Perú,cinco motivo estudiar posgrado extranjero,Clickbait
1232474504187850752,26-02-2020,Prensa Libre,Guatemala,Jayro Bustamante ser prometedor cineasta Bong productor filme Parásitos,No
1137145739027582981,07-06-2019,Prensa Libre,Guatemala,así ser nuevo modo oscuro Android Q beneficio,Clickbait
1253448672282578944,23-04-2020,El Comercio Perú,Perú,Áncash saqueir camión víver retener autoridad Quillo,No
1296842422421532672,21-08-2020,El Comercio Perú,Perú,ser obligatorio coronavirus,Clickbait
1250265601215348738,15-04-2020,El Comercio Perú,Perú,Pasco dos persona morir auto abismo metro,No
1114208329721614336,05-04-2019,Prensa Libre,Guatemala,Gmail funcionar nuevo herramienta servicio correo Google permitir programar emails aquí contar funcionar nuevo herramienta Gmail,Clickbait
1364795293540245504,25-02-2021,Prensa Libre,Guatemala,Netflix lograr derecho historia Anna Delvey falsa millonario heredera Nueva York finales mayo Anna Sorokin entonces año despertar día más dentro famoso cárcel Rikers Island,Clickbait
1213953581470093312,05-01-2020,Prensa Libre,Guatemala,Golden Globes sorpresa ausencia favorito premio cine tv entregar domingo Hollywood hora comenzar entrega GoldenGlobes dejar nota detalle interesante edición,Clickbait
1108144871582384129,19-03-2019,Prensa Libre,Guatemala,Google creer Netflix revolucionar industria videojuego Netflix videojuego así ser Stadia plataforma Google pretender revolucionar industria,Clickbait
1364372266218385413,24-02-2021,Prensa Libre,Guatemala,forma reiniciar cerebro año difícil PorSiNoLoVio no caber duda ser difícil trágico distribución vacuna país brindar mucho necesario esperanza regreso,Clickbait
1366935580978905089,03-03-2021,El Comercio Perú,Perú,Josué Estrada haber seguir trabajar ser convocar vez,No
1364310913004748800,23-02-2021,Prensa Libre,Guatemala,Directo Lazio vs Bayern Múnich Lazio llegar año después instancia octavo final Champions League enfrentar poderoso Bayern Múnich,No
1219279237485617154,20-01-2020,El Comercio Perú,Perú,más mil centro salud posta Minsa Essalud presentar deficiencia INFORME,No
1364101560716980224,23-02-2021,Prensa Libre,Guatemala,aplicación entretención infantil tiempo libre PorSiNoLoVio conozca opción digital garantizar entretenimiento pequeño juegos vídeo música lectura construcción nuevo mundo,Clickbait
1264757862364057600,25-05-2020,El Comercio Perú,Perú,Fabiola Muñoz Reactivación económico tener respetar mantener relación sostenible ambiente,No
1363259643846393857,20-02-2021,El Universal Venezuela,Venezuela,menos líder social ser asesinar Colombia EUVzla,No
1263564228402741249,21-05-2020,El Comercio Perú,Perú,Coronavirus Perú alcanzar nuevo pico contagio solo día,No
1363827401243979784,22-02-2021,Prensa Libre,Guatemala,mil escuela público arrancar modalidad híbrido clase sector público comenzar lunes febrero después año actividad presencial pandemia educación transcurrir distancia,No
1363255033781960705,20-02-2021,Prensa Libre,Guatemala,Honduras desmantela escuela sicario Mara Salvatrucha Policía capturar seis cabecilla grupo antecedente penal asesinato homicidio asociación ilícito delinquir,No
1192103743266967553,06-11-2019,El Comercio Perú,Perú,Moquegua así desarrollar segundo día protesta proyecto minero Quellaveco,Clickbait
1191053158648287233,03-11-2019,Prensa Libre,Guatemala,Walter Mercado ya no llamar así detalle vida quizá no conocer Walter Mercado tener dejar usar nombre conozcar detalle vida fallecido astrólogo,Clickbait
1346159961294987266,04-01-2021,El Comercio Perú,Perú,Ecuador registrar aumento velocidad transmisión coronavirus habilitar nuevo espacio hospital,No
