Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1333456263099932674,30-11-2020,El Universal México,México,convocar a marcha en Polanco por asesinato del francés Baptiste Jacques Daniel en Tlalpan convocar a marcha en Polanco por asesinato del francés Baptiste Jacques Daniel y su socio Luis Orozco Navidad,No
1329907862823444486,20-11-2020,La Nación,Argentina,el muerte de Jorge Brito dónde quedar el dique Cabra Corral el lugar donde él estrellar el helicóptero del presidente de Macro cómo ser Cabra Corral el lugar donde caer el helicóptero de Jorge Brito,Clickbait
1332649182990127109,28-11-2020,La Nación,Argentina,Policías engañar a ladrón él secuestrar en uno destacamento y exigir el pago de rescate trampa Policías engañar a ladrón y él secuestrar en uno destacamento,No
1331076834981793794,24-11-2020,La Nación,Argentina,Coronavirus en el Argentina reportar muerto y nuevo contagio en el último hora,No
1330641741729456129,22-11-2020,La Nación,Argentina,Provincia cerrar jardín de infante y temer que faltir vacante para,No
1353756083777642496,25-01-2021,Clarín,Argentina,con el salida de Donald Trump Alberto Fernández tender puente con el gobierno de centro derecho de el región,No
1351014026399121413,18-01-2021,El País,Uruguay,Cecilia Olivera confirmar su salida de De taquito y él sumar al informativo de TNU el periodista conducir el edición mediodío de Info TNU lugar que ocupar Georgina Mayo,No
1346473757959864321,05-01-2021,El País,Uruguay,Pato Celeste presentar uno recurso y seguir trabajar en su local de Punta Colorada Gustavo Torena apelar ante el Intendencia el clausura y él estar a el espera de uno pericia para delimitar el espacio público que no poder usar con el mercadería,No
1352926801425784832,23-01-2021,El País Madrid,España,Francia querer retirar de el circulación el mascarilla casero el autoridad francés querer que el ciudadano utilizar a partir de ahora solo tres tipo de mascarilla en espacio público el quirúrgico el y el de tela industrial de categoría que filtran al menos el de el partícula,No
1349491717209260032,13-01-2021,El País,Uruguay,uno empate entre Defensor y Boston River que no él servir a ninguno de el dos Final del partido en el Franzini Boston River mejorar en el segundo tiempo y en el hora dejar a Defensor sin el tres punto defvsbr Comentario,No
1351263238214852613,18-01-2021,El País Madrid,España,el Rubius anunciar que él mudar a Andorra y reabrir el debate sobre el pago de impuesto de el influencers el Rubius uno de el creador de contenido de Youtube con mayor trayectoria y fama anunciar que pretender a Andorra argumentar que él hacer porque todo su amigo estar allí y no por dinero en impuesto,No
1349971775996751873,15-01-2021,El País,Uruguay,The el Planta de soñar en Melo a ser uno de el más escuchado en YouTube en Uruguay,No
1349652458428129281,14-01-2021,El País,Uruguay,Fran Lebowitz quién ser el escritora que hacer reír a Martin Scorsese en su nuevo serie,Clickbait
1349373850564382724,13-01-2021,El País,Uruguay,en Uruguay el tres departamento que estar en zona rojo y el único en verde,Clickbait
1349673000698834944,14-01-2021,El País Madrid,España,el cárcel catalán volver a proponer el semilibertad para el preso del procés pese a el oposición del Supremo última hora el cárcel volver a proponer el tercer grado para el preso del procés pese a el oposición del Supremo,No
1355109932106973186,29-01-2021,La Nación,Argentina,Ricardo Jaime rechazar el arresto domiciliario que el exsecretario pedir para cuidar a su madre Ricardo Jaime rechazar el arresto domiciliario que pedir para cuidar a su madre,No
1339220412744536067,16-12-2020,La Nación,Argentina,Expoagro Digital hoy uno charla con todo sobre el maquinaria agrícola vía campo,No
1344396439162597378,30-12-2020,La Nación,Argentina,Premios Marcelo Gallardo ser el personaje del año y Oscar Ruggeri el mejor panelista,No
1341067591645884419,21-12-2020,La Nación,Argentina,derrumbar el Camp nou el propuesta de uno candidato a presidente de Barcelona que impactar en el club,Clickbait
1350611689323048967,17-01-2021,La Nación,Argentina,Premier League de Inglaterra Chelsea vencer por a Fulham como visitante,No
1350290414536974337,16-01-2021,La Nación,Argentina,triunfo histórico Kevin Benavides el nuevo rey del motociclismo en el Rally Dakar triunfo histórico Kevin Benavides el nuevo rey del motociclismo del Dakar,No
1355387937102376962,30-01-2021,El País Madrid,España,el otro secuela de el covid el impacto de el pandemia en el vida cotidiano convertir el rutina previo en lujos privilegio y objeto de deseo el infección generar miedo y altero modelo social laboral y hasta de relación sexual,No
1345755547761569794,03-01-2021,El Comercio,Ecuador,Antonio Valencia aceptar ir al Querétaro para futbolista otro vez el Comercio,No
1337869372434636802,12-12-2020,El Comercio,Ecuador,Guayaquil Sport y Cumbayá lograr el ascenso a el Serie B para el el Comercio,No
1353380009604505601,24-01-2021,El Comercio,Ecuador,uno multa y arresto en primero noche de toque de queda en Holanda,No
1352304953679724545,21-01-2021,El Comercio,Ecuador,Portugal cerrar el colegio con uno nuevo récord de víctima en uno día,No
1351182018885910540,18-01-2021,El Comercio,Ecuador,OMS calcular que pronto muerte semanal por en el mundo superar el,No
1345101929903509505,01-01-2021,El Comercio,Ecuador,Ecuador nuevo caso este de enero del muerte en el contexto de el pandemia ascender a atención nuevo caso de al iniciar el en Ecuador el muerte desde el inicio de el pandemia ascender a informe de este de enero,No
1345770639978852353,03-01-2021,El Comercio,Ecuador,autoridad británico desaconsejar mezclar tipo de vacuna de Autoridades británico desaconsejar mezclar tipo de vacuna contra el coronavirus Salvo en ocasión rara,Clickbait
1344114957185642501,30-12-2020,El Comercio,Ecuador,ATENCIÓN qué pasar si hacer uno reunión de más de persona para recibir el Año nuevo fuerte sanción,Clickbait
1349201900508475395,13-01-2021,El Tiempo,Colombia,Por qué Chapinero Antonio Nariño y el Centro no estar en cuarentena ElTiempoLeCuenta,Clickbait
1341949217363804162,24-12-2020,El Comercio,Ecuador,Bolsonaro decir que el mejor vacuna contra el ser el propio virus el presidente de Brasil Jair Bolsonaro afirmar que el mejor vacuna contra el ser el propio virus,No
1350850117436227584,17-01-2021,El Tiempo,Colombia,uno año de cambio para tu jardín Jardines alguno sembrar huerto en matero junto a el ventana en uno pequeño balcón o en uno antejardín compartido con uno vecino ser todo este experiencia mucho valioso y reconfortant,No
1351683440010256384,20-01-2021,El Tiempo,Colombia,Alerta por amenaza de muerte contra líder social de el Salado soselsalado habitante de el Salado denunciar que varios líder de el región estar ser amenazar entre él estar salaero que liderar el retorno a inicio de este siglo después de el masacre perpetrado por paramilitar en el,No
1354763669205348360,28-01-2021,El Universal Venezuela,Venezuela,Mónaco celebrar el día de su patrona EUVzla,No
1354089266092126208,26-01-2021,El Universal Venezuela,Venezuela,anunciar postergación de el último entrega de el saga James Bond Entretenimiento EUVzla,No
1354038891683213312,26-01-2021,El Universal Venezuela,Venezuela,Senadores demócrata plantear conceder el TPS a venezolano Internacional EUVzla,No
1346803710958030849,06-01-2021,El Universal México,México,Mazatlán abrir su estadio al público en el Jornada del Guardianes Con el del aforo en el Kraken,No
1351487077817470979,19-01-2021,El Universal Venezuela,Venezuela,Canasta Alimentaria Familiar mostrar uno incremento de en diciembre Economía EUVzla,No
1350165870287482887,15-01-2021,El Universal Venezuela,Venezuela,Tu Alcaldía en el Comunidad él desplegar en el parroquia Caucagüita EUVzla,No
1350027476920053760,15-01-2021,El Universal Venezuela,Venezuela,Venezuela y Rusia acordar suministro de el vacuna anticovid para el primero trimestre Política EUVzla,No
1355953268405506049,31-01-2021,BBC,Inglaterra,WhatsApp ser bastante intrusivo y Facebook ser uno buitre de el dato Carissa Véliz expertar en privacidad y protección de información dónde terminar el dato que entregar a WhastApp,Clickbait
1355835728438177792,31-01-2021,BBC,Inglaterra,Susan Sontag crecer en uno completo desierto cultural tener que a él mismo En ocasión del HayDigitalColombia BBC Mundo conversar con Benjamin Moser sobre el luz y sombra de el gran intelectual estadounidense Susan Sontag,No
1354491151978524672,27-01-2021,BBC,Inglaterra,el fascinante historia del tsakonio el antiguo idioma de Esparta que solo hablar persona el tsakonio tener de a palabra poco comparada con el millón del griego moderno pero Leónidas no necesitar más para retar a el persa,Clickbait
1353898096103743493,26-01-2021,BBC,Inglaterra,Coronavirus tres noche de protesta violento contra el toque de queda dejar más de detenido en el Países Bajos el protesta en Holanda contra el encierro por coronavirus,No
1354029837036490752,26-01-2021,BBC,Inglaterra,el palacio de Putin Navalny acusar al presidente de Rusia de poseer uno propiedad valorado en millón el investigación alegar que el propiedad costar millón y ser construir con el mayor soborno de el historia,No
1353173192890871810,24-01-2021,BBC,Inglaterra,cuán factible ser contraer el coronavirus en sitio al aire libre estar al aire libre no tú garantizar evitar el contagio de,Clickbait
1350563493435596803,16-01-2021,BBC,Inglaterra,Coronavirus en México En uno hospital no haber lugar para mi madre enferma de y ahora él debatir entre el vida y el muerte el crisis ser particularmente agudo en Ciudad de México allí solo el total de cama para enfermo de estar disponible,No
1350422825488814086,16-01-2021,BBC,Inglaterra,nuevo impeachment a Trump qué consecuencia poder tener el segundo juicio político contra Donald Trump el Cámara de Representantes de Estados Unidos dar luz verde al histórico segundo impeachment contra el Presidente Donald Trump acusado de incitar a el insurrección tras el asalto al Capitolio el pasado de enero,Clickbait
1350057926170472449,15-01-2021,BBC,Inglaterra,Coronavirus China registrar su primero muerto por en mes el mismo día en que uno misión de el OMS llegar a el nación asiático para investigar el origen del virus el deceso él producir en el provincia de Hebei en el noreste del país uno zona de millón de habitante que circundar a Pekín en el que él estar registrar uno rebrote que obligar al cierre de al menos tres ciudad,No
1348717387294658566,11-01-2021,BBC,Inglaterra,asalto al Capitolio cómo Trump él quedar solo y por qué el ataque al Congreso poder generar uno cisma en el Partido Republicano este vez el crítica llegar también del Partido Republicano,Clickbait
1347613217380589570,08-01-2021,BBC,Inglaterra,el polémica nuevo condición de WhatsApp que obligar a su usuario a compartir dato con Facebook,Clickbait
1368573276860121093,07-03-2021,La Tercera,Chile,por tercer día consecutivo él reportar más de mil contagio nuevo y caso activo alcanzar el el cifra más alto desde julio,No
1368235769043816451,06-03-2021,La Tercera,Chile,Sputnik Light el nuevo vacuna contra el coronavirus de uno solo dosis que ya estar desarrollar Rusia,No
1368765968781049861,08-03-2021,Diario Libre,República Dominicana,Natti Natasha reivindico a el mujer no debeer esconder que disfrutar del sexo mirar él que decir el dominicana luego de lanzar el Nenas uno canción con uno mensaje abiertamente feminista ampliar aquí,Clickbait
1368719159597666311,08-03-2021,La Prensa Gráfica,El Salvador,FOTOS cesto y mantel de fibra natural Tanchito convertir el Ninfa en arte Galería María del Tránsito Hernández mejor conocido como Tanchito ser uno mujer experto en el elaboración de artesanía proveniente de el ninfa que extraer de el Laguna de Olomega San Miguel,No
1368667957702844420,07-03-2021,Diario Libre,República Dominicana,el padre de Irving Alberti ya él vacunar contra el y el actor mostrar el imagen ampliar aquí diariolibre Noticias Irving,No
1367901225711263746,05-03-2021,La Vanguardia,España,Lasfotosdeloslectores de el silencio de él Casetes del Garraf el usuario lamentar el estado de el playa tras el último temporal de marzo cuando el mar engullar el arena,No
1368118436258340864,06-03-2021,La Vanguardia,España,el Govern plantar al Rey en el estreno de el apuesta de futuro de Seat en Catalunya RT PSC PP y Cs criticar el ausencia de el Generalitat y el común él aplaudir,No
1368672815445127168,07-03-2021,abc,España,el Palacio de Tatoi griego ser uno museo por,No
1168966009136582656,03-09-2019,La Prensa Gráfica,El Salvador,Lily Pacas director ejecutivo del CSC deber ser embajador del café salvadoreño Lily Pacas directora ejecutivo del explicar el apuesta para comercializar el café salvadoreño tanto a nivel local como en el mercado internacional vía,No
1364990236061802499,25-02-2021,La Tercera,Chile,Minsal reporta nuevo caso de coronavirus el cifra más alto de febrero Positividad diario ser de uno a nivel país,No
1356688791621271561,02-02-2021,La Prensa Gráfica,El Salvador,el Relato parecer mentira y que ser uno película Relato En el calle aún haber rastro y mancha de sangre y debido a él poder incluso el recorrido que realizar el vehículo donde él transportar el militante,No
1364584568775471113,24-02-2021,La Tercera,Chile,Minsal reporta nuevo contagio y fallecido por caso activo descender a el cifra más bajo en casi día,No
